user_id,product_id,action,timestamp
471,24,add_to_cart,2025-01-19T02:30:00
471,24,purchase,2025-01-19T02:31:00
471,37,view,2025-01-19T18:47:00
471,37,click,2025-01-19T18:50:00
471,37,add_to_cart,2025-01-19T18:52:00
471,37,purchase,2025-01-19T18:54:00
471,63,review,2025-01-21T00:32:00
471,158,review,2025-01-27T00:33:00
471,37,review,2025-01-30T19:05:00
472,60,view,2025-01-11T06:17:00
472,60,click,2025-01-11T06:20:00
472,60,add_to_cart,2025-01-11T06:22:00
472,60,purchase,2025-01-11T06:24:00
472,170,search,2025-01-12T23:59:00
472,170,view,2025-01-13T00:01:00
472,170,click,2025-01-13T00:05:00
472,170,add_to_cart,2025-01-13T00:08:00
472,170,purchase,2025-01-13T00:10:00
472,149,search,2025-01-14T16:03:00
472,149,view,2025-01-14T16:04:00
472,149,click,2025-01-14T16:05:00
472,149,add_to_cart,2025-01-14T16:08:00
472,149,purchase,2025-01-14T16:10:00
472,149,review,2025-01-15T16:16:00
472,158,search,2025-01-16T06:07:00
472,158,view,2025-01-16T06:08:00
472,158,click,2025-01-16T06:12:00
472,158,add_to_cart,2025-01-16T06:13:00
472,158,purchase,2025-01-16T06:15:00
472,171,search,2025-01-18T01:07:00
472,171,view,2025-01-18T01:08:00
472,171,click,2025-01-18T01:09:00
472,169,view,2025-01-18T01:10:00
472,169,click,2025-01-18T01:14:00
472,169,add_to_cart,2025-01-18T01:16:00
472,169,purchase,2025-01-18T01:17:00
472,47,search,2025-01-20T20:55:00
472,47,view,2025-01-20T20:56:00
472,47,click,2025-01-20T21:00:00
472,47,add_to_cart,2025-01-20T21:02:00
472,47,purchase,2025-01-20T21:04:00
472,48,view,2025-01-20T21:12:00
472,48,click,2025-01-20T21:13:00
472,169,review,2025-01-21T01:26:00
472,152,view,2025-01-21T12:29:00
472,152,click,2025-01-21T12:32:00
472,152,add_to_cart,2025-01-21T12:34:00
472,152,purchase,2025-01-21T12:36:00
472,159,search,2025-01-22T20:23:00
472,159,view,2025-01-22T20:25:00
472,159,click,2025-01-22T20:29:00
472,159,add_to_cart,2025-01-22T20:31:00
472,159,purchase,2025-01-22T20:33:00
472,173,search,2025-01-23T14:00:00
472,173,view,2025-01-23T14:02:00
472,173,click,2025-01-23T14:04:00
472,47,review,2025-01-25T21:12:00
472,159,review,2025-02-02T20:45:00
473,181,view,2025-01-07T22:51:00
473,181,click,2025-01-07T22:52:00
473,181,add_to_cart,2025-01-07T22:54:00
473,181,remove_cart,2025-01-07T22:55:00
473,200,view,2025-01-07T22:57:00
473,200,click,2025-01-07T23:00:00
473,176,view,2025-01-07T23:02:00
473,176,click,2025-01-07T23:06:00
473,191,search,2025-01-08T21:26:00
473,191,view,2025-01-08T21:27:00
473,191,add_to_cart,2025-01-08T21:30:00
473,191,purchase,2025-01-08T21:32:00
473,182,view,2025-01-08T21:41:00
473,182,click,2025-01-08T21:45:00
473,45,search,2025-01-10T16:51:00
473,45,view,2025-01-10T16:54:00
473,45,click,2025-01-10T16:57:00
473,58,view,2025-01-10T16:58:00
473,58,click,2025-01-10T17:00:00
473,46,view,2025-01-10T17:01:00
473,46,click,2025-01-10T17:03:00
473,194,view,2025-01-13T00:46:00
473,179,search,2025-01-13T15:51:00
473,179,view,2025-01-13T15:52:00
473,179,click,2025-01-13T15:56:00
473,179,add_to_cart,2025-01-13T15:59:00
473,179,purchase,2025-01-13T16:00:00
473,181,view,2025-01-13T16:05:00
473,181,click,2025-01-13T16:09:00
473,180,search,2025-01-16T16:50:00
473,180,view,2025-01-16T16:53:00
473,180,click,2025-01-16T16:55:00
473,191,review,2025-01-16T21:41:00
473,194,search,2025-01-18T13:31:00
473,194,view,2025-01-18T13:32:00
473,194,click,2025-01-18T13:35:00
473,194,add_to_cart,2025-01-18T13:37:00
473,194,purchase,2025-01-18T13:39:00
473,177,view,2025-01-18T13:42:00
473,177,click,2025-01-18T13:43:00
473,177,add_to_cart,2025-01-18T13:46:00
473,177,remove_cart,2025-01-18T13:48:00
473,187,view,2025-01-18T13:49:00
473,187,click,2025-01-18T13:53:00
473,103,search,2025-01-20T09:59:00
473,103,view,2025-01-20T10:02:00
473,103,click,2025-01-20T10:06:00
473,95,view,2025-01-20T10:07:00
473,95,click,2025-01-20T10:11:00
473,95,add_to_cart,2025-01-20T10:14:00
473,95,remove_cart,2025-01-20T10:15:00
473,185,search,2025-01-21T00:37:00
473,185,view,2025-01-21T00:39:00
473,194,review,2025-01-27T13:42:00
474,23,search,2025-01-04T14:23:00
474,23,view,2025-01-04T14:26:00
474,23,click,2025-01-04T14:28:00
474,23,add_to_cart,2025-01-04T14:31:00
474,23,remove_cart,2025-01-04T14:32:00
474,25,view,2025-01-04T14:34:00
474,25,click,2025-01-04T14:38:00
474,25,add_to_cart,2025-01-04T14:41:00
474,25,purchase,2025-01-04T14:42:00
474,37,view,2025-01-04T14:52:00
474,37,click,2025-01-04T14:54:00
474,39,search,2025-01-06T22:02:00
474,39,view,2025-01-06T22:03:00
474,39,click,2025-01-06T22:07:00
474,25,review,2025-01-07T14:52:00
474,31,search,2025-01-09T10:19:00
474,31,view,2025-01-09T10:22:00
474,31,click,2025-01-09T10:25:00
474,30,view,2025-01-09T10:26:00
474,30,click,2025-01-09T10:30:00
474,35,search,2025-01-10T07:10:00
474,35,view,2025-01-10T07:11:00
474,35,click,2025-01-10T07:14:00
474,38,view,2025-01-10T07:15:00
474,38,add_to_cart,2025-01-10T07:17:00
474,38,remove_cart,2025-01-10T07:19:00
474,50,search,2025-01-11T15:07:00
474,50,view,2025-01-11T15:10:00
474,50,click,2025-01-11T15:14:00
474,27,search,2025-01-13T21:45:00
474,27,view,2025-01-13T21:46:00
474,27,click,2025-01-13T21:50:00
474,162,search,2025-01-16T14:21:00
474,162,view,2025-01-16T14:24:00
474,162,click,2025-01-16T14:25:00
474,175,view,2025-01-16T14:28:00
474,175,click,2025-01-16T14:30:00
474,175,add_to_cart,2025-01-16T14:33:00
474,175,purchase,2025-01-16T14:34:00
474,156,view,2025-01-16T14:38:00
474,156,click,2025-01-16T14:40:00
474,39,search,2025-01-18T23:15:00
474,39,view,2025-01-18T23:16:00
474,39,click,2025-01-18T23:18:00
475,8,search,2025-01-11T09:34:00
475,8,view,2025-01-11T09:35:00
475,8,add_to_cart,2025-01-11T09:38:00
475,8,purchase,2025-01-11T09:40:00
475,14,view,2025-01-11T09:46:00
475,15,view,2025-01-11T09:50:00
475,15,click,2025-01-11T09:54:00
475,18,search,2025-01-12T10:26:00
475,18,view,2025-01-12T10:28:00
475,18,click,2025-01-12T10:32:00
475,7,view,2025-01-12T10:33:00
475,7,click,2025-01-12T10:36:00
475,7,add_to_cart,2025-01-12T10:39:00
475,7,remove_cart,2025-01-12T10:40:00
475,179,view,2025-01-13T08:37:00
475,179,click,2025-01-13T08:40:00
475,146,search,2025-01-16T02:10:00
475,146,view,2025-01-16T02:12:00
475,146,click,2025-01-16T02:13:00
475,146,add_to_cart,2025-01-16T02:15:00
475,146,purchase,2025-01-16T02:16:00
475,143,view,2025-01-16T02:21:00
475,143,click,2025-01-16T02:23:00
475,143,add_to_cart,2025-01-16T02:25:00
475,143,purchase,2025-01-16T02:27:00
475,135,search,2025-01-18T12:16:00
475,135,view,2025-01-18T12:18:00
475,135,click,2025-01-18T12:19:00
475,135,add_to_cart,2025-01-18T12:20:00
475,135,remove_cart,2025-01-18T12:21:00
475,133,view,2025-01-18T12:22:00
475,133,click,2025-01-18T12:24:00
475,133,add_to_cart,2025-01-18T12:26:00
475,133,purchase,2025-01-18T12:27:00
475,133,review,2025-01-19T12:39:00
475,188,search,2025-01-20T21:26:00
475,188,view,2025-01-20T21:28:00
475,188,click,2025-01-20T21:30:00
475,188,add_to_cart,2025-01-20T21:32:00
475,188,purchase,2025-01-20T21:34:00
475,196,view,2025-01-20T21:44:00
475,196,click,2025-01-20T21:48:00
475,193,view,2025-01-20T21:51:00
475,193,click,2025-01-20T21:55:00
475,8,review,2025-01-21T09:46:00
475,6,search,2025-01-23T10:18:00
475,6,view,2025-01-23T10:19:00
475,6,add_to_cart,2025-01-23T10:20:00
475,6,purchase,2025-01-23T10:22:00
475,20,view,2025-01-23T10:27:00
475,20,click,2025-01-23T10:30:00
475,20,add_to_cart,2025-01-23T10:33:00
475,20,purchase,2025-01-23T10:35:00
475,19,view,2025-01-23T10:39:00
475,19,click,2025-01-23T10:43:00
475,22,search,2025-01-25T19:45:00
475,22,view,2025-01-25T19:46:00
475,22,click,2025-01-25T19:47:00
475,5,view,2025-01-25T19:49:00
475,5,click,2025-01-25T19:51:00
475,2,view,2025-01-25T19:54:00
475,6,review,2025-01-27T10:27:00
475,22,search,2025-01-27T19:22:00
475,22,view,2025-01-27T19:25:00
475,22,add_to_cart,2025-01-27T19:26:00
475,22,purchase,2025-01-27T19:28:00
475,195,search,2025-01-28T20:19:00
475,195,view,2025-01-28T20:21:00
475,195,click,2025-01-28T20:25:00
475,180,view,2025-01-28T20:27:00
475,180,click,2025-01-28T20:28:00
475,180,add_to_cart,2025-01-28T20:29:00
475,180,remove_cart,2025-01-28T20:30:00
475,143,review,2025-01-29T02:30:00
476,119,search,2025-01-04T09:36:00
476,119,view,2025-01-04T09:39:00
476,119,click,2025-01-04T09:42:00
476,119,add_to_cart,2025-01-04T09:43:00
476,119,purchase,2025-01-04T09:44:00
476,131,view,2025-01-04T09:49:00
476,131,click,2025-01-04T09:51:00
476,116,view,2025-01-04T09:52:00
476,116,click,2025-01-04T09:53:00
476,116,add_to_cart,2025-01-04T09:56:00
476,116,remove_cart,2025-01-04T09:57:00
476,133,view,2025-01-04T23:41:00
476,133,click,2025-01-04T23:45:00
476,134,view,2025-01-04T23:48:00
476,134,click,2025-01-04T23:50:00
476,134,add_to_cart,2025-01-04T23:51:00
476,134,remove_cart,2025-01-04T23:52:00
476,145,search,2025-01-05T15:48:00
476,145,view,2025-01-05T15:50:00
476,145,click,2025-01-05T15:53:00
476,145,add_to_cart,2025-01-05T15:56:00
476,145,purchase,2025-01-05T15:57:00
476,13,search,2025-01-08T08:23:00
476,13,view,2025-01-08T08:24:00
476,13,click,2025-01-08T08:25:00
476,13,add_to_cart,2025-01-08T08:27:00
476,13,purchase,2025-01-08T08:28:00
476,14,view,2025-01-08T08:40:00
476,14,click,2025-01-08T08:42:00
476,22,view,2025-01-08T08:45:00
476,22,click,2025-01-08T08:47:00
476,6,search,2025-01-09T18:49:00
476,6,view,2025-01-09T18:51:00
476,6,click,2025-01-09T18:53:00
476,21,view,2025-01-09T18:54:00
476,21,add_to_cart,2025-01-09T18:58:00
476,21,purchase,2025-01-09T19:00:00
476,22,view,2025-01-09T19:06:00
476,13,review,2025-01-11T08:40:00
476,128,view,2025-01-11T09:10:00
476,128,click,2025-01-11T09:11:00
476,116,view,2025-01-11T09:13:00
476,21,review,2025-01-11T19:06:00
476,117,search,2025-01-14T08:48:00
476,117,view,2025-01-14T08:49:00
476,117,click,2025-01-14T08:51:00
476,117,add_to_cart,2025-01-14T08:54:00
476,117,purchase,2025-01-14T08:56:00
476,110,view,2025-01-14T09:06:00
476,110,click,2025-01-14T09:07:00
476,110,add_to_cart,2025-01-14T09:08:00
476,110,purchase,2025-01-14T09:09:00
476,136,view,2025-01-16T09:40:00
476,136,click,2025-01-16T09:42:00
476,136,add_to_cart,2025-01-16T09:45:00
476,136,purchase,2025-01-16T09:46:00
476,136,view,2025-01-17T06:07:00
476,136,click,2025-01-17T06:09:00
476,136,add_to_cart,2025-01-17T06:11:00
476,136,purchase,2025-01-17T06:12:00
476,153,view,2025-01-17T06:18:00
476,153,click,2025-01-17T06:20:00
476,153,add_to_cart,2025-01-17T06:21:00
476,153,purchase,2025-01-17T06:23:00
476,153,review,2025-01-18T06:32:00
476,117,review,2025-01-18T09:06:00
476,136,review,2025-01-19T09:53:00
476,113,search,2025-01-19T10:41:00
476,113,view,2025-01-19T10:42:00
476,113,click,2025-01-19T10:46:00
476,113,add_to_cart,2025-01-19T10:48:00
476,113,purchase,2025-01-19T10:49:00
476,130,view,2025-01-19T10:54:00
476,130,click,2025-01-19T10:56:00
476,130,add_to_cart,2025-01-19T10:59:00
476,130,purchase,2025-01-19T11:00:00
476,145,review,2025-01-19T16:08:00
476,130,review,2025-01-26T11:08:00
477,149,search,2025-01-05T09:35:00
477,149,view,2025-01-05T09:38:00
477,149,click,2025-01-05T09:39:00
477,147,view,2025-01-05T09:41:00
477,147,click,2025-01-05T09:45:00
477,141,view,2025-01-05T09:47:00
477,19,view,2025-01-07T01:10:00
477,19,add_to_cart,2025-01-07T01:12:00
477,19,remove_cart,2025-01-07T01:13:00
477,15,view,2025-01-07T01:14:00
477,15,click,2025-01-07T01:18:00
477,13,view,2025-01-07T01:20:00
477,13,click,2025-01-07T01:24:00
477,142,view,2025-01-09T10:44:00
477,142,click,2025-01-09T10:48:00
477,142,add_to_cart,2025-01-09T10:50:00
477,142,purchase,2025-01-09T10:52:00
477,197,search,2025-01-11T07:11:00
477,197,view,2025-01-11T07:12:00
477,197,click,2025-01-11T07:13:00
477,188,view,2025-01-11T07:14:00
477,188,add_to_cart,2025-01-11T07:16:00
477,188,purchase,2025-01-11T07:18:00
477,142,review,2025-01-11T10:56:00
477,196,search,2025-01-13T03:05:00
477,196,view,2025-01-13T03:07:00
477,196,click,2025-01-13T03:11:00
477,133,search,2025-01-15T19:07:00
477,133,view,2025-01-15T19:10:00
477,133,click,2025-01-15T19:11:00
477,133,add_to_cart,2025-01-15T19:13:00
477,133,purchase,2025-01-15T19:14:00
477,176,search,2025-01-16T16:21:00
477,176,view,2025-01-16T16:23:00
477,176,click,2025-01-16T16:25:00
477,196,view,2025-01-16T16:28:00
477,178,view,2025-01-16T16:29:00
477,178,click,2025-01-16T16:32:00
477,188,review,2025-01-17T07:25:00
477,18,search,2025-01-17T11:37:00
477,18,view,2025-01-17T11:38:00
477,18,click,2025-01-17T11:41:00
477,15,view,2025-01-18T17:29:00
477,15,click,2025-01-18T17:31:00
477,13,view,2025-01-18T17:34:00
477,13,click,2025-01-18T17:38:00
477,13,add_to_cart,2025-01-18T17:40:00
477,13,purchase,2025-01-18T17:41:00
477,133,review,2025-01-29T19:23:00
478,93,search,2025-01-04T02:50:00
478,93,view,2025-01-04T02:52:00
478,93,click,2025-01-04T02:54:00
478,93,add_to_cart,2025-01-04T02:56:00
478,93,purchase,2025-01-04T02:58:00
478,108,view,2025-01-04T03:00:00
478,108,click,2025-01-04T03:03:00
478,108,add_to_cart,2025-01-04T03:05:00
478,108,purchase,2025-01-04T03:06:00
478,148,search,2025-01-06T22:59:00
478,148,view,2025-01-06T23:00:00
478,148,click,2025-01-06T23:03:00
478,145,search,2025-01-07T13:31:00
478,145,view,2025-01-07T13:32:00
478,145,add_to_cart,2025-01-07T13:36:00
478,145,purchase,2025-01-07T13:37:00
478,108,review,2025-01-08T03:18:00
478,101,search,2025-01-08T03:54:00
478,101,view,2025-01-08T03:57:00
478,101,click,2025-01-08T04:01:00
478,105,view,2025-01-08T04:03:00
478,105,click,2025-01-08T04:04:00
478,98,view,2025-01-09T13:43:00
478,98,click,2025-01-09T13:44:00
478,96,search,2025-01-11T23:24:00
478,96,view,2025-01-11T23:27:00
478,96,click,2025-01-11T23:31:00
478,96,add_to_cart,2025-01-11T23:34:00
478,96,purchase,2025-01-11T23:36:00
478,107,view,2025-01-11T23:46:00
478,107,click,2025-01-11T23:50:00
478,93,review,2025-01-13T03:00:00
478,168,search,2025-01-14T20:40:00
478,168,view,2025-01-14T20:42:00
478,163,view,2025-01-14T20:45:00
478,163,click,2025-01-14T20:46:00
478,163,add_to_cart,2025-01-14T20:49:00
478,163,remove_cart,2025-01-14T20:51:00
478,145,review,2025-01-15T13:39:00
478,88,search,2025-01-17T01:58:00
478,88,view,2025-01-17T02:00:00
478,106,view,2025-01-17T02:01:00
478,106,click,2025-01-17T02:02:00
478,106,add_to_cart,2025-01-17T02:03:00
478,106,purchase,2025-01-17T02:04:00
478,138,view,2025-01-18T01:55:00
478,138,click,2025-01-18T01:58:00
478,106,review,2025-01-22T02:08:00
479,142,search,2025-01-10T09:10:00
479,142,view,2025-01-10T09:12:00
479,142,click,2025-01-10T09:13:00
479,142,add_to_cart,2025-01-10T09:16:00
479,142,purchase,2025-01-10T09:18:00
479,65,search,2025-01-11T14:06:00
479,65,view,2025-01-11T14:09:00
479,65,click,2025-01-11T14:10:00
479,61,view,2025-01-11T14:13:00
479,61,click,2025-01-11T14:14:00
479,136,search,2025-01-13T22:55:00
479,136,view,2025-01-13T22:56:00
479,136,click,2025-01-13T22:58:00
479,45,view,2025-01-15T17:04:00
479,45,click,2025-01-15T17:08:00
479,52,view,2025-01-15T17:10:00
479,43,search,2025-01-18T00:47:00
479,43,view,2025-01-18T00:50:00
479,48,view,2025-01-18T00:54:00
479,48,click,2025-01-18T00:58:00
479,48,add_to_cart,2025-01-18T01:01:00
479,48,purchase,2025-01-18T01:03:00
479,46,view,2025-01-18T01:11:00
479,46,click,2025-01-18T01:12:00
479,46,add_to_cart,2025-01-18T01:14:00
479,46,purchase,2025-01-18T01:16:00
479,136,search,2025-01-20T19:43:00
479,136,view,2025-01-20T19:44:00
479,136,click,2025-01-20T19:45:00
479,136,view,2025-01-23T12:19:00
479,136,click,2025-01-23T12:22:00
479,46,search,2025-01-25T03:57:00
479,46,view,2025-01-25T03:59:00
479,46,click,2025-01-25T04:00:00
479,49,view,2025-01-25T04:02:00
479,46,review,2025-01-28T01:20:00
480,195,search,2025-01-08T20:28:00
480,195,view,2025-01-08T20:29:00
480,195,click,2025-01-08T20:30:00
480,192,view,2025-01-09T13:08:00
480,192,click,2025-01-09T13:12:00
480,199,view,2025-01-09T13:15:00
480,199,click,2025-01-09T13:19:00
480,199,add_to_cart,2025-01-09T13:22:00
480,199,purchase,2025-01-09T13:23:00
480,185,view,2025-01-09T13:29:00
480,185,click,2025-01-09T13:33:00
480,185,add_to_cart,2025-01-09T13:36:00
480,185,purchase,2025-01-09T13:37:00
480,127,search,2025-01-10T22:51:00
480,127,view,2025-01-10T22:54:00
480,127,click,2025-01-10T22:56:00
480,127,add_to_cart,2025-01-10T22:57:00
480,127,purchase,2025-01-10T22:58:00
480,194,search,2025-01-12T15:41:00
480,194,view,2025-01-12T15:42:00
480,198,view,2025-01-12T15:45:00
480,198,click,2025-01-12T15:47:00
480,22,search,2025-01-14T00:42:00
480,22,view,2025-01-14T00:44:00
480,22,click,2025-01-14T00:47:00
480,22,add_to_cart,2025-01-14T00:50:00
480,22,purchase,2025-01-14T00:52:00
480,2,view,2025-01-14T01:04:00
480,2,click,2025-01-14T01:06:00
480,116,search,2025-01-14T13:37:00
480,116,view,2025-01-14T13:38:00
480,112,view,2025-01-14T13:41:00
480,112,click,2025-01-14T13:45:00
480,112,add_to_cart,2025-01-14T13:46:00
480,112,purchase,2025-01-14T13:47:00
480,22,review,2025-01-17T01:04:00
480,18,search,2025-01-17T10:47:00
480,18,view,2025-01-17T10:50:00
480,18,click,2025-01-17T10:52:00
480,18,add_to_cart,2025-01-17T10:55:00
480,18,remove_cart,2025-01-17T10:57:00
480,16,view,2025-01-17T10:58:00
480,16,click,2025-01-17T11:02:00
480,2,view,2025-01-17T11:05:00
480,2,click,2025-01-17T11:06:00
480,185,review,2025-01-19T13:41:00
480,127,review,2025-01-24T23:01:00
480,112,review,2025-01-28T13:58:00
481,168,search,2025-01-13T07:41:00
481,168,view,2025-01-13T07:43:00
481,168,click,2025-01-13T07:47:00
481,165,view,2025-01-13T07:50:00
481,165,click,2025-01-13T07:51:00
481,174,view,2025-01-13T07:53:00
481,174,click,2025-01-13T07:56:00
481,174,add_to_cart,2025-01-13T07:58:00
481,174,remove_cart,2025-01-13T07:59:00
481,81,search,2025-01-14T00:29:00
481,81,view,2025-01-14T00:31:00
481,81,click,2025-01-14T00:35:00
481,68,view,2025-01-14T00:38:00
481,68,click,2025-01-14T00:41:00
481,79,view,2025-01-14T00:42:00
481,79,click,2025-01-14T00:46:00
481,26,search,2025-01-16T06:42:00
481,26,view,2025-01-16T06:44:00
481,26,click,2025-01-16T06:46:00
481,26,add_to_cart,2025-01-16T06:47:00
481,26,purchase,2025-01-16T06:48:00
481,31,view,2025-01-16T07:00:00
481,31,click,2025-01-16T07:02:00
481,31,add_to_cart,2025-01-16T07:05:00
481,31,purchase,2025-01-16T07:07:00
481,28,view,2025-01-16T07:10:00
481,28,click,2025-01-16T07:11:00
481,25,view,2025-01-19T00:14:00
481,25,click,2025-01-19T00:16:00
481,25,add_to_cart,2025-01-19T00:18:00
481,25,purchase,2025-01-19T00:20:00
481,85,search,2025-01-20T09:48:00
481,85,view,2025-01-20T09:51:00
481,85,click,2025-01-20T09:52:00
481,33,view,2025-01-22T03:17:00
481,33,click,2025-01-22T03:19:00
481,25,view,2025-01-22T03:20:00
481,25,click,2025-01-22T03:22:00
481,31,review,2025-01-23T07:10:00
481,160,search,2025-01-24T07:09:00
481,160,view,2025-01-24T07:10:00
481,160,click,2025-01-24T07:11:00
481,165,view,2025-01-24T07:12:00
481,165,click,2025-01-24T07:13:00
481,173,search,2025-01-27T02:53:00
481,173,view,2025-01-27T02:56:00
481,173,click,2025-01-27T02:59:00
481,173,add_to_cart,2025-01-27T03:01:00
481,173,remove_cart,2025-01-27T03:02:00
481,66,search,2025-01-27T19:00:00
481,66,view,2025-01-27T19:01:00
481,66,add_to_cart,2025-01-27T19:02:00
481,66,purchase,2025-01-27T19:04:00
481,80,view,2025-01-27T19:15:00
481,80,click,2025-01-27T19:18:00
481,80,add_to_cart,2025-01-27T19:20:00
481,80,purchase,2025-01-27T19:22:00
481,68,view,2025-01-27T19:29:00
481,68,click,2025-01-27T19:33:00
481,72,search,2025-01-30T17:26:00
481,72,view,2025-01-30T17:27:00
481,72,click,2025-01-30T17:28:00
481,72,add_to_cart,2025-01-30T17:30:00
481,72,purchase,2025-01-30T17:31:00
481,66,review,2025-02-04T19:15:00
482,142,search,2025-01-10T16:44:00
482,142,view,2025-01-10T16:47:00
482,161,search,2025-01-12T13:59:00
482,161,view,2025-01-12T14:01:00
482,161,click,2025-01-12T14:04:00
482,160,view,2025-01-12T14:06:00
482,160,click,2025-01-12T14:10:00
482,160,add_to_cart,2025-01-12T14:11:00
482,160,purchase,2025-01-12T14:12:00
482,167,view,2025-01-12T14:20:00
482,167,click,2025-01-12T14:24:00
482,162,view,2025-01-14T12:03:00
482,162,add_to_cart,2025-01-14T12:05:00
482,162,purchase,2025-01-14T12:06:00
482,162,view,2025-01-15T04:55:00
482,162,click,2025-01-15T04:58:00
482,168,view,2025-01-15T05:00:00
482,168,click,2025-01-15T05:04:00
482,154,view,2025-01-15T05:06:00
482,154,click,2025-01-15T05:08:00
482,154,add_to_cart,2025-01-15T05:09:00
482,154,purchase,2025-01-15T05:11:00
482,114,search,2025-01-17T22:09:00
482,114,view,2025-01-17T22:10:00
482,114,click,2025-01-17T22:11:00
482,118,view,2025-01-17T22:14:00
482,118,click,2025-01-17T22:16:00
482,110,view,2025-01-17T22:17:00
482,110,add_to_cart,2025-01-17T22:20:00
482,110,purchase,2025-01-17T22:21:00
482,131,search,2025-01-20T06:17:00
482,131,view,2025-01-20T06:18:00
482,131,click,2025-01-20T06:21:00
482,114,view,2025-01-20T06:23:00
482,114,click,2025-01-20T06:26:00
482,110,review,2025-01-22T22:33:00
482,162,review,2025-01-24T12:13:00
483,69,search,2025-01-04T23:37:00
483,69,view,2025-01-04T23:40:00
483,69,click,2025-01-04T23:44:00
483,25,search,2025-01-07T12:11:00
483,25,view,2025-01-07T12:14:00
483,25,click,2025-01-07T12:16:00
483,37,view,2025-01-08T09:57:00
483,37,click,2025-01-08T10:00:00
483,37,add_to_cart,2025-01-08T10:02:00
483,37,purchase,2025-01-08T10:03:00
483,36,view,2025-01-08T10:12:00
483,36,click,2025-01-08T10:16:00
483,36,add_to_cart,2025-01-08T10:17:00
483,36,purchase,2025-01-08T10:18:00
483,199,view,2025-01-10T15:36:00
483,199,click,2025-01-10T15:40:00
483,192,view,2025-01-10T15:43:00
483,192,click,2025-01-10T15:45:00
483,192,add_to_cart,2025-01-10T15:48:00
483,192,remove_cart,2025-01-10T15:50:00
483,37,view,2025-01-11T08:57:00
483,37,click,2025-01-11T09:00:00
483,37,add_to_cart,2025-01-11T09:03:00
483,37,purchase,2025-01-11T09:05:00
483,29,view,2025-01-11T09:12:00
483,29,add_to_cart,2025-01-11T09:15:00
483,29,purchase,2025-01-11T09:16:00
483,26,view,2025-01-11T09:19:00
483,26,add_to_cart,2025-01-11T09:22:00
483,26,purchase,2025-01-11T09:24:00
483,27,view,2025-01-13T00:29:00
483,27,click,2025-01-13T00:32:00
483,27,add_to_cart,2025-01-13T00:35:00
483,27,remove_cart,2025-01-13T00:37:00
483,24,view,2025-01-13T00:38:00
483,24,click,2025-01-13T00:41:00
483,32,view,2025-01-13T00:44:00
483,32,click,2025-01-13T00:45:00
483,42,search,2025-01-15T15:45:00
483,42,view,2025-01-15T15:48:00
483,42,click,2025-01-15T15:49:00
483,38,view,2025-01-15T15:51:00
483,26,view,2025-01-15T15:54:00
483,26,click,2025-01-15T15:58:00
483,26,add_to_cart,2025-01-15T15:59:00
483,26,purchase,2025-01-15T16:00:00
483,37,review,2025-01-16T09:12:00
483,178,search,2025-01-16T15:04:00
483,178,view,2025-01-16T15:06:00
483,178,click,2025-01-16T15:08:00
483,178,add_to_cart,2025-01-16T15:09:00
483,178,purchase,2025-01-16T15:10:00
483,183,view,2025-01-16T15:13:00
483,183,click,2025-01-16T15:17:00
483,176,view,2025-01-18T09:32:00
483,176,click,2025-01-18T09:36:00
483,84,view,2025-01-20T02:16:00
483,84,click,2025-01-20T02:20:00
483,84,add_to_cart,2025-01-20T02:23:00
483,84,purchase,2025-01-20T02:24:00
483,37,review,2025-01-21T10:12:00
483,84,review,2025-01-22T02:32:00
483,26,review,2025-01-27T16:02:00
484,109,search,2025-01-11T20:31:00
484,109,view,2025-01-11T20:33:00
484,99,view,2025-01-11T20:35:00
484,99,add_to_cart,2025-01-11T20:36:00
484,99,purchase,2025-01-11T20:37:00
484,102,search,2025-01-13T23:34:00
484,102,view,2025-01-13T23:35:00
484,102,click,2025-01-13T23:39:00
484,108,view,2025-01-13T23:41:00
484,88,view,2025-01-13T23:44:00
484,88,click,2025-01-13T23:47:00
484,80,search,2025-01-15T20:43:00
484,80,view,2025-01-15T20:45:00
484,80,click,2025-01-15T20:48:00
484,80,add_to_cart,2025-01-15T20:51:00
484,80,purchase,2025-01-15T20:52:00
484,73,search,2025-01-16T09:02:00
484,73,view,2025-01-16T09:05:00
484,73,click,2025-01-16T09:09:00
484,81,view,2025-01-16T09:12:00
484,81,click,2025-01-16T09:14:00
484,99,review,2025-01-17T20:41:00
484,92,search,2025-01-18T11:48:00
484,92,view,2025-01-18T11:51:00
484,92,click,2025-01-18T11:52:00
484,109,view,2025-01-18T11:55:00
484,109,click,2025-01-18T11:57:00
484,99,view,2025-01-18T11:59:00
484,99,click,2025-01-18T12:02:00
484,99,add_to_cart,2025-01-18T12:04:00
484,99,purchase,2025-01-18T12:05:00
484,99,review,2025-01-19T12:13:00
484,68,search,2025-01-20T21:22:00
484,68,view,2025-01-20T21:24:00
484,68,click,2025-01-20T21:28:00
484,68,add_to_cart,2025-01-20T21:30:00
484,68,purchase,2025-01-20T21:31:00
484,70,view,2025-01-20T21:39:00
484,70,click,2025-01-20T21:43:00
484,70,add_to_cart,2025-01-20T21:44:00
484,70,purchase,2025-01-20T21:46:00
484,82,view,2025-01-20T21:50:00
484,82,click,2025-01-20T21:54:00
484,82,add_to_cart,2025-01-20T21:55:00
484,82,purchase,2025-01-20T21:56:00
484,42,view,2025-01-22T04:05:00
