user_id,product_id,action,timestamp,user_encoded,product_encoded,action_encoded
453,112,search,2025-01-11 22:33:00,452,111,5
453,112,view,2025-01-11 22:36:00,452,111,6
453,112,click,2025-01-11 22:38:00,452,111,1
453,182,view,2025-01-14 01:20:00,452,181,6
453,182,click,2025-01-14 01:22:00,452,181,1
453,183,view,2025-01-14 01:25:00,452,182,6
453,183,click,2025-01-14 01:29:00,452,182,1
453,183,add_to_cart,2025-01-14 01:30:00,452,182,0
453,183,purchase,2025-01-14 01:31:00,452,182,2
453,177,view,2025-01-14 01:39:00,452,176,6
453,177,click,2025-01-14 01:40:00,452,176,1
453,177,add_to_cart,2025-01-14 01:42:00,452,176,0
453,177,purchase,2025-01-14 01:44:00,452,176,2
453,181,view,2025-01-15 05:52:00,452,180,6
453,181,click,2025-01-15 05:53:00,452,180,1
453,193,view,2025-01-15 05:56:00,452,192,6
453,193,click,2025-01-15 06:00:00,452,192,1
453,193,add_to_cart,2025-01-15 06:03:00,452,192,0
453,193,purchase,2025-01-15 06:04:00,452,192,2
453,193,review,2025-01-16 06:14:00,452,192,4
453,119,search,2025-01-16 10:31:00,452,118,5
453,119,view,2025-01-16 10:32:00,452,118,6
453,123,view,2025-01-16 10:35:00,452,122,6
453,123,click,2025-01-16 10:39:00,452,122,1
453,123,add_to_cart,2025-01-16 10:41:00,452,122,0
453,123,purchase,2025-01-16 10:42:00,452,122,2
453,191,search,2025-01-19 09:14:00,452,190,5
453,191,view,2025-01-19 09:15:00,452,190,6
453,123,review,2025-01-19 10:51:00,452,122,4
453,193,search,2025-01-20 16:46:00,452,192,5
453,193,view,2025-01-20 16:49:00,452,192,6
453,193,click,2025-01-20 16:51:00,452,192,1
453,177,view,2025-01-20 16:52:00,452,176,6
453,177,click,2025-01-20 16:53:00,452,176,1
453,177,add_to_cart,2025-01-20 16:56:00,452,176,0
453,177,purchase,2025-01-20 16:58:00,452,176,2
453,178,view,2025-01-20 17:08:00,452,177,6
453,178,click,2025-01-20 17:09:00,452,177,1
453,186,search,2025-01-22 01:25:00,452,185,5
453,186,view,2025-01-22 01:28:00,452,185,6
453,186,click,2025-01-22 01:30:00,452,185,1
453,184,view,2025-01-22 01:31:00,452,183,6
453,184,click,2025-01-22 01:33:00,452,183,1
454,35,search,2025-01-14 03:45:00,453,34,5
454,35,view,2025-01-14 03:48:00,453,34,6
454,35,click,2025-01-14 03:52:00,453,34,1
454,36,view,2025-01-14 03:55:00,453,35,6
454,36,click,2025-01-14 03:56:00,453,35,1
454,25,view,2025-01-14 03:59:00,453,24,6
454,25,click,2025-01-14 04:02:00,453,24,1
454,26,search,2025-01-15 08:58:00,453,25,5
454,26,view,2025-01-15 08:59:00,453,25,6
454,26,click,2025-01-15 09:01:00,453,25,1
454,26,add_to_cart,2025-01-15 09:04:00,453,25,0
454,26,remove_cart,2025-01-15 09:06:00,453,25,3
454,187,view,2025-01-16 09:04:00,453,186,6
454,187,click,2025-01-16 09:07:00,453,186,1
454,187,add_to_cart,2025-01-16 09:10:00,453,186,0
454,187,purchase,2025-01-16 09:11:00,453,186,2
454,181,view,2025-01-16 09:17:00,453,180,6
454,181,click,2025-01-16 09:20:00,453,180,1
454,25,search,2025-01-18 04:41:00,453,24,5
454,25,view,2025-01-18 04:44:00,453,24,6
454,25,click,2025-01-18 04:47:00,453,24,1
454,40,view,2025-01-18 04:50:00,453,39,6
454,40,click,2025-01-18 04:54:00,453,39,1
454,26,view,2025-01-18 04:56:00,453,25,6
454,26,click,2025-01-18 04:57:00,453,25,1
454,24,search,2025-01-19 07:27:00,453,23,5
454,24,view,2025-01-19 07:30:00,453,23,6
454,24,click,2025-01-19 07:31:00,453,23,1
454,24,add_to_cart,2025-01-19 07:33:00,453,23,0
454,24,remove_cart,2025-01-19 07:35:00,453,23,3
454,22,search,2025-01-20 15:58:00,453,21,5
454,22,view,2025-01-20 15:59:00,453,21,6
454,22,click,2025-01-20 16:00:00,453,21,1
454,15,view,2025-01-20 16:03:00,453,14,6
454,15,click,2025-01-20 16:05:00,453,14,1
454,2,view,2025-01-20 16:07:00,453,1,6
454,2,click,2025-01-20 16:09:00,453,1,1
454,198,search,2025-01-22 19:38:00,453,197,5
454,198,view,2025-01-22 19:39:00,453,197,6
454,198,click,2025-01-22 19:42:00,453,197,1
454,198,add_to_cart,2025-01-22 19:44:00,453,197,0
454,198,purchase,2025-01-22 19:45:00,453,197,2
454,185,view,2025-01-22 19:48:00,453,184,6
454,185,click,2025-01-22 19:49:00,453,184,1
454,35,search,2025-01-23 21:49:00,453,34,5
454,35,view,2025-01-23 21:50:00,453,34,6
454,35,click,2025-01-23 21:51:00,453,34,1
454,191,search,2025-01-26 06:29:00,453,190,5
454,191,view,2025-01-26 06:30:00,453,190,6
454,191,click,2025-01-26 06:31:00,453,190,1
454,191,add_to_cart,2025-01-26 06:33:00,453,190,0
454,191,remove_cart,2025-01-26 06:34:00,453,190,3
454,192,view,2025-01-26 06:36:00,453,191,6
454,192,add_to_cart,2025-01-26 06:40:00,453,191,0
454,192,purchase,2025-01-26 06:41:00,453,191,2
454,187,review,2025-01-29 09:17:00,453,186,4
454,192,review,2025-02-08 06:47:00,453,191,4
455,51,search,2025-01-09 07:58:00,454,50,5
455,51,view,2025-01-09 08:01:00,454,50,6
455,51,click,2025-01-09 08:03:00,454,50,1
455,51,add_to_cart,2025-01-09 08:06:00,454,50,0
455,51,purchase,2025-01-09 08:07:00,454,50,2
455,46,view,2025-01-09 08:10:00,454,45,6
455,46,click,2025-01-09 08:12:00,454,45,1
455,30,search,2025-01-10 10:05:00,454,29,5
455,30,view,2025-01-10 10:07:00,454,29,6
455,30,click,2025-01-10 10:09:00,454,29,1
455,30,add_to_cart,2025-01-10 10:12:00,454,29,0
455,30,purchase,2025-01-10 10:14:00,454,29,2
455,31,view,2025-01-10 10:19:00,454,30,6
455,37,search,2025-01-11 18:16:00,454,36,5
455,37,view,2025-01-11 18:18:00,454,36,6
455,37,click,2025-01-11 18:20:00,454,36,1
455,26,view,2025-01-11 18:23:00,454,25,6
455,26,click,2025-01-11 18:25:00,454,25,1
455,43,search,2025-01-12 14:43:00,454,42,5
455,43,view,2025-01-12 14:45:00,454,42,6
455,43,click,2025-01-12 14:46:00,454,42,1
455,43,add_to_cart,2025-01-12 14:49:00,454,42,0
455,43,purchase,2025-01-12 14:51:00,454,42,2
455,57,view,2025-01-12 14:55:00,454,56,6
455,57,click,2025-01-12 14:59:00,454,56,1
455,45,view,2025-01-12 15:02:00,454,44,6
455,45,click,2025-01-12 15:06:00,454,44,1
455,45,add_to_cart,2025-01-12 15:07:00,454,44,0
455,45,purchase,2025-01-12 15:08:00,454,44,2
455,56,search,2025-01-14 04:32:00,454,55,5
455,56,view,2025-01-14 04:33:00,454,55,6
455,56,click,2025-01-14 04:36:00,454,55,1
455,56,add_to_cart,2025-01-14 04:37:00,454,55,0
455,56,purchase,2025-01-14 04:38:00,454,55,2
455,45,view,2025-01-14 04:47:00,454,44,6
455,49,view,2025-01-14 04:50:00,454,48,6
455,49,click,2025-01-14 04:53:00,454,48,1
455,49,add_to_cart,2025-01-14 04:54:00,454,48,0
455,49,purchase,2025-01-14 04:55:00,454,48,2
455,30,review,2025-01-15 10:19:00,454,29,4
455,39,search,2025-01-15 22:33:00,454,38,5
455,39,view,2025-01-15 22:34:00,454,38,6
455,39,click,2025-01-15 22:38:00,454,38,1
455,42,view,2025-01-15 22:41:00,454,41,6
455,42,click,2025-01-15 22:45:00,454,41,1
455,33,view,2025-01-15 22:48:00,454,32,6
455,33,click,2025-01-15 22:50:00,454,32,1
455,196,view,2025-01-16 13:48:00,454,195,6
455,196,click,2025-01-16 13:52:00,454,195,1
455,196,add_to_cart,2025-01-16 13:55:00,454,195,0
455,196,purchase,2025-01-16 13:57:00,454,195,2
455,198,view,2025-01-16 14:07:00,454,197,6
455,198,click,2025-01-16 14:09:00,454,197,1
455,59,search,2025-01-17 17:44:00,454,58,5
455,59,view,2025-01-17 17:45:00,454,58,6
455,59,add_to_cart,2025-01-17 17:46:00,454,58,0
455,59,purchase,2025-01-17 17:47:00,454,58,2
455,50,view,2025-01-17 17:57:00,454,49,6
455,50,click,2025-01-17 17:58:00,454,49,1
455,50,add_to_cart,2025-01-17 18:01:00,454,49,0
455,50,purchase,2025-01-17 18:03:00,454,49,2
455,65,view,2025-01-17 18:11:00,454,64,6
455,65,add_to_cart,2025-01-17 18:14:00,454,64,0
455,65,purchase,2025-01-17 18:15:00,454,64,2
455,43,search,2025-01-19 02:00:00,454,42,5
455,43,view,2025-01-19 02:03:00,454,42,6
455,43,click,2025-01-19 02:06:00,454,42,1
455,54,view,2025-01-19 02:09:00,454,53,6
455,54,click,2025-01-19 02:10:00,454,53,1
455,56,review,2025-01-27 04:47:00,454,55,4
455,65,review,2025-01-28 18:19:00,454,64,4
455,50,review,2025-01-31 18:11:00,454,49,4
456,105,search,2025-01-05 06:47:00,455,104,5
456,105,view,2025-01-05 06:49:00,455,104,6
456,105,click,2025-01-05 06:51:00,455,104,1
456,97,search,2025-01-07 03:34:00,455,96,5
456,97,view,2025-01-07 03:35:00,455,96,6
456,94,view,2025-01-07 03:37:00,455,93,6
456,94,click,2025-01-07 03:39:00,455,93,1
456,94,add_to_cart,2025-01-07 03:42:00,455,93,0
456,94,purchase,2025-01-07 03:44:00,455,93,2
456,109,view,2025-01-07 03:55:00,455,108,6
456,109,click,2025-01-07 03:59:00,455,108,1
456,174,view,2025-01-08 21:20:00,455,173,6
456,174,click,2025-01-08 21:21:00,455,173,1
456,174,add_to_cart,2025-01-08 21:22:00,455,173,0
456,174,remove_cart,2025-01-08 21:23:00,455,173,3
456,60,search,2025-01-10 06:49:00,455,59,5
456,60,view,2025-01-10 06:50:00,455,59,6
456,60,click,2025-01-10 06:52:00,455,59,1
456,60,add_to_cart,2025-01-10 06:55:00,455,59,0
456,60,purchase,2025-01-10 06:56:00,455,59,2
456,63,view,2025-01-10 06:59:00,455,62,6
456,63,click,2025-01-10 07:01:00,455,62,1
456,63,add_to_cart,2025-01-10 07:02:00,455,62,0
456,63,remove_cart,2025-01-10 07:04:00,455,62,3
456,44,view,2025-01-10 07:06:00,455,43,6
456,44,add_to_cart,2025-01-10 07:09:00,455,43,0
456,44,purchase,2025-01-10 07:10:00,455,43,2
456,44,review,2025-01-11 07:17:00,455,43,4
456,172,view,2025-01-12 21:12:00,455,171,6
456,172,click,2025-01-12 21:13:00,455,171,1
456,160,view,2025-01-12 21:16:00,455,159,6
456,160,click,2025-01-12 21:18:00,455,159,1
456,160,add_to_cart,2025-01-12 21:20:00,455,159,0
456,160,remove_cart,2025-01-12 21:21:00,455,159,3
456,159,view,2025-01-12 21:23:00,455,158,6
456,159,click,2025-01-12 21:24:00,455,158,1
456,159,add_to_cart,2025-01-12 21:26:00,455,158,0
456,159,remove_cart,2025-01-12 21:28:00,455,158,3
456,56,view,2025-01-14 01:29:00,455,55,6
456,56,click,2025-01-14 01:33:00,455,55,1
456,56,add_to_cart,2025-01-14 01:34:00,455,55,0
456,56,purchase,2025-01-14 01:35:00,455,55,2
456,56,review,2025-01-17 01:38:00,455,55,4
456,94,review,2025-01-20 03:55:00,455,93,4
456,60,review,2025-01-24 06:59:00,455,59,4
457,19,search,2025-01-04 09:01:00,456,18,5
457,19,view,2025-01-04 09:02:00,456,18,6
457,19,add_to_cart,2025-01-04 09:04:00,456,18,0
457,19,remove_cart,2025-01-04 09:05:00,456,18,3
457,12,view,2025-01-04 09:06:00,456,11,6
457,2,view,2025-01-04 09:09:00,456,1,6
457,2,click,2025-01-04 09:10:00,456,1,1
457,93,search,2025-01-05 05:17:00,456,92,5
457,93,view,2025-01-05 05:20:00,456,92,6
457,93,click,2025-01-05 05:21:00,456,92,1
457,93,add_to_cart,2025-01-05 05:22:00,456,92,0
457,93,purchase,2025-01-05 05:23:00,456,92,2
457,43,search,2025-01-06 15:13:00,456,42,5
457,43,view,2025-01-06 15:16:00,456,42,6
457,3,search,2025-01-09 10:34:00,456,2,5
457,3,view,2025-01-09 10:35:00,456,2,6
457,3,click,2025-01-09 10:38:00,456,2,1
457,10,view,2025-01-09 10:39:00,456,9,6
457,21,view,2025-01-09 10:43:00,456,20,6
457,21,click,2025-01-09 10:44:00,456,20,1
457,21,add_to_cart,2025-01-09 10:45:00,456,20,0
457,21,purchase,2025-01-09 10:46:00,456,20,2
457,54,view,2025-01-10 16:49:00,456,53,6
457,54,click,2025-01-10 16:50:00,456,53,1
457,54,add_to_cart,2025-01-10 16:53:00,456,53,0
457,54,remove_cart,2025-01-10 16:54:00,456,53,3
457,52,view,2025-01-13 00:53:00,456,51,6
457,52,click,2025-01-13 00:55:00,456,51,1
457,52,add_to_cart,2025-01-13 00:57:00,456,51,0
457,52,purchase,2025-01-13 00:59:00,456,51,2
457,43,search,2025-01-14 01:43:00,456,42,5
457,43,view,2025-01-14 01:45:00,456,42,6
457,43,click,2025-01-14 01:47:00,456,42,1
457,43,add_to_cart,2025-01-14 01:49:00,456,42,0
457,43,purchase,2025-01-14 01:50:00,456,42,2
457,62,view,2025-01-14 01:54:00,456,61,6
457,62,click,2025-01-14 01:56:00,456,61,1
457,62,add_to_cart,2025-01-14 01:59:00,456,61,0
457,62,purchase,2025-01-14 02:01:00,456,61,2
457,60,view,2025-01-14 02:10:00,456,59,6
457,60,add_to_cart,2025-01-14 02:11:00,456,59,0
457,60,purchase,2025-01-14 02:12:00,456,59,2
457,93,review,2025-01-16 05:34:00,456,92,4
457,43,review,2025-01-25 01:54:00,456,42,4
457,60,review,2025-01-27 02:16:00,456,59,4
458,99,search,2025-01-03 12:28:00,457,98,5
458,99,view,2025-01-03 12:29:00,457,98,6
458,99,click,2025-01-03 12:31:00,457,98,1
458,99,add_to_cart,2025-01-03 12:32:00,457,98,0
458,99,purchase,2025-01-03 12:34:00,457,98,2
458,105,search,2025-01-06 08:18:00,457,104,5
458,105,view,2025-01-06 08:21:00,457,104,6
458,105,click,2025-01-06 08:25:00,457,104,1
458,105,add_to_cart,2025-01-06 08:28:00,457,104,0
458,105,purchase,2025-01-06 08:29:00,457,104,2
458,101,view,2025-01-06 08:33:00,457,100,6
458,101,click,2025-01-06 08:35:00,457,100,1
458,101,add_to_cart,2025-01-06 08:37:00,457,100,0
458,101,remove_cart,2025-01-06 08:39:00,457,100,3
458,100,search,2025-01-08 14:57:00,457,99,5
458,100,view,2025-01-08 14:58:00,457,99,6
458,100,click,2025-01-08 14:59:00,457,99,1
458,104,view,2025-01-08 15:01:00,457,103,6
458,104,click,2025-01-08 15:03:00,457,103,1
458,104,add_to_cart,2025-01-08 15:06:00,457,103,0
458,104,purchase,2025-01-08 15:07:00,457,103,2
458,199,search,2025-01-09 14:54:00,457,198,5
458,199,view,2025-01-09 14:55:00,457,198,6
458,195,view,2025-01-09 14:58:00,457,194,6
458,195,click,2025-01-09 15:01:00,457,194,1
458,195,add_to_cart,2025-01-09 15:03:00,457,194,0
458,195,purchase,2025-01-09 15:05:00,457,194,2
458,193,view,2025-01-09 15:14:00,457,192,6
458,193,click,2025-01-09 15:16:00,457,192,1
458,193,add_to_cart,2025-01-09 15:19:00,457,192,0
458,193,remove_cart,2025-01-09 15:20:00,457,192,3
458,105,search,2025-01-10 23:14:00,457,104,5
458,105,view,2025-01-10 23:17:00,457,104,6
458,105,click,2025-01-10 23:19:00,457,104,1
458,195,review,2025-01-11 15:14:00,457,194,4
458,116,view,2025-01-11 18:24:00,457,115,6
458,104,review,2025-01-13 15:09:00,457,103,4
459,166,search,2025-01-04 08:39:00,458,165,5
459,166,view,2025-01-04 08:40:00,458,165,6
459,166,click,2025-01-04 08:43:00,458,165,1
459,162,view,2025-01-04 08:45:00,458,161,6
459,162,click,2025-01-04 08:48:00,458,161,1
459,128,search,2025-01-07 01:21:00,458,127,5
459,128,view,2025-01-07 01:24:00,458,127,6
459,128,click,2025-01-07 01:26:00,458,127,1
459,131,view,2025-01-09 07:47:00,458,130,6
459,131,click,2025-01-09 07:49:00,458,130,1
459,130,view,2025-01-09 07:50:00,458,129,6
459,130,click,2025-01-09 07:53:00,458,129,1
459,200,search,2025-01-11 05:08:00,458,199,5
459,200,view,2025-01-11 05:09:00,458,199,6
459,119,search,2025-01-12 05:06:00,458,118,5
459,119,view,2025-01-12 05:07:00,458,118,6
459,119,click,2025-01-12 05:10:00,458,118,1
459,118,view,2025-01-12 05:12:00,458,117,6
459,118,click,2025-01-12 05:15:00,458,117,1
459,114,view,2025-01-12 05:18:00,458,113,6
459,114,click,2025-01-12 05:22:00,458,113,1
459,174,view,2025-01-12 18:59:00,458,173,6
459,164,view,2025-01-12 19:02:00,458,163,6
459,164,click,2025-01-12 19:06:00,458,163,1
460,76,search,2025-01-09 21:06:00,459,75,5
460,76,view,2025-01-09 21:07:00,459,75,6
460,76,click,2025-01-09 21:10:00,459,75,1
460,84,view,2025-01-09 21:11:00,459,83,6
460,84,click,2025-01-09 21:12:00,459,83,1
460,84,add_to_cart,2025-01-09 21:14:00,459,83,0
460,84,purchase,2025-01-09 21:16:00,459,83,2
460,71,view,2025-01-09 21:28:00,459,70,6
460,71,click,2025-01-09 21:29:00,459,70,1
460,71,add_to_cart,2025-01-09 21:32:00,459,70,0
460,71,remove_cart,2025-01-09 21:33:00,459,70,3
460,78,search,2025-01-10 10:03:00,459,77,5
460,78,view,2025-01-10 10:06:00,459,77,6
460,78,click,2025-01-10 10:09:00,459,77,1
460,75,view,2025-01-10 10:11:00,459,74,6
460,75,click,2025-01-10 10:14:00,459,74,1
460,94,search,2025-01-12 13:25:00,459,93,5
460,94,view,2025-01-12 13:26:00,459,93,6
460,94,click,2025-01-12 13:30:00,459,93,1
460,98,view,2025-01-12 13:32:00,459,97,6
460,98,click,2025-01-12 13:36:00,459,97,1
460,84,review,2025-01-13 21:28:00,459,83,4
460,77,view,2025-01-14 21:02:00,459,76,6
460,77,click,2025-01-14 21:06:00,459,76,1
460,77,add_to_cart,2025-01-14 21:07:00,459,76,0
460,77,purchase,2025-01-14 21:08:00,459,76,2
460,79,view,2025-01-14 21:15:00,459,78,6
460,79,click,2025-01-14 21:19:00,459,78,1
460,79,add_to_cart,2025-01-14 21:20:00,459,78,0
460,79,purchase,2025-01-14 21:22:00,459,78,2
460,77,review,2025-01-16 21:15:00,459,76,4
460,96,search,2025-01-17 19:07:00,459,95,5
460,96,view,2025-01-17 19:08:00,459,95,6
460,96,click,2025-01-17 19:10:00,459,95,1
460,96,add_to_cart,2025-01-17 19:11:00,459,95,0
460,96,purchase,2025-01-17 19:12:00,459,95,2
460,82,search,2025-01-19 22:08:00,459,81,5
460,82,view,2025-01-19 22:10:00,459,81,6
460,82,click,2025-01-19 22:13:00,459,81,1
460,82,add_to_cart,2025-01-19 22:16:00,459,81,0
460,82,purchase,2025-01-19 22:17:00,459,81,2
460,72,view,2025-01-19 22:19:00,459,71,6
460,72,click,2025-01-19 22:23:00,459,71,1
460,72,add_to_cart,2025-01-19 22:26:00,459,71,0
460,72,purchase,2025-01-19 22:27:00,459,71,2
460,81,view,2025-01-19 22:34:00,459,80,6
460,81,click,2025-01-19 22:35:00,459,80,1
460,96,review,2025-01-24 19:19:00,459,95,4
460,72,review,2025-01-25 22:34:00,459,71,4
460,82,review,2025-01-27 22:19:00,459,81,4
461,155,search,2025-01-10 13:06:00,460,154,5
461,155,view,2025-01-10 13:08:00,460,154,6
461,155,click,2025-01-10 13:12:00,460,154,1
461,155,add_to_cart,2025-01-10 13:14:00,460,154,0
461,155,purchase,2025-01-10 13:16:00,460,154,2
461,174,view,2025-01-10 13:24:00,460,173,6
461,174,click,2025-01-10 13:25:00,460,173,1
461,175,view,2025-01-10 13:27:00,460,174,6
461,175,click,2025-01-10 13:29:00,460,174,1
461,175,add_to_cart,2025-01-10 13:31:00,460,174,0
461,175,purchase,2025-01-10 13:33:00,460,174,2
461,156,search,2025-01-12 06:51:00,460,155,5
461,156,view,2025-01-12 06:54:00,460,155,6
461,156,add_to_cart,2025-01-12 06:57:00,460,155,0
461,156,purchase,2025-01-12 06:58:00,460,155,2
461,115,view,2025-01-14 14:31:00,460,114,6
461,115,click,2025-01-14 14:33:00,460,114,1
461,115,add_to_cart,2025-01-14 14:36:00,460,114,0
461,115,purchase,2025-01-14 14:37:00,460,114,2
461,125,view,2025-01-14 14:46:00,460,124,6
461,125,click,2025-01-14 14:50:00,460,124,1
461,91,search,2025-01-15 04:50:00,460,90,5
461,91,view,2025-01-15 04:52:00,460,90,6
461,101,view,2025-01-15 04:53:00,460,100,6
461,101,click,2025-01-15 04:55:00,460,100,1
461,96,view,2025-01-15 04:57:00,460,95,6
461,96,click,2025-01-15 05:00:00,460,95,1
461,118,search,2025-01-15 22:31:00,460,117,5
461,118,view,2025-01-15 22:34:00,460,117,6
461,118,click,2025-01-15 22:36:00,460,117,1
461,129,view,2025-01-15 22:38:00,460,128,6
461,129,click,2025-01-15 22:39:00,460,128,1
461,103,search,2025-01-17 21:57:00,460,102,5
461,103,view,2025-01-17 22:00:00,460,102,6
461,103,click,2025-01-17 22:01:00,460,102,1
461,103,add_to_cart,2025-01-17 22:02:00,460,102,0
461,103,purchase,2025-01-17 22:03:00,460,102,2
461,104,view,2025-01-17 22:10:00,460,103,6
461,104,click,2025-01-17 22:14:00,460,103,1
461,90,view,2025-01-17 22:15:00,460,89,6
461,90,click,2025-01-17 22:16:00,460,89,1
461,90,add_to_cart,2025-01-17 22:18:00,460,89,0
461,90,purchase,2025-01-17 22:19:00,460,89,2
461,93,search,2025-01-19 22:05:00,460,92,5
461,93,view,2025-01-19 22:08:00,460,92,6
461,93,click,2025-01-19 22:09:00,460,92,1
461,93,add_to_cart,2025-01-19 22:10:00,460,92,0
461,93,purchase,2025-01-19 22:12:00,460,92,2
461,97,view,2025-01-19 22:22:00,460,96,6
461,97,add_to_cart,2025-01-19 22:23:00,460,96,0
461,97,purchase,2025-01-19 22:25:00,460,96,2
461,107,view,2025-01-19 22:28:00,460,106,6
461,107,click,2025-01-19 22:29:00,460,106,1
461,175,review,2025-01-20 13:37:00,460,174,4
461,160,search,2025-01-22 13:32:00,460,159,5
461,160,view,2025-01-22 13:34:00,460,159,6
461,160,click,2025-01-22 13:37:00,460,159,1
461,156,review,2025-01-23 07:00:00,460,155,4
461,155,review,2025-01-23 13:24:00,460,154,4
461,103,review,2025-01-24 22:10:00,460,102,4
461,108,view,2025-01-25 05:26:00,460,107,6
461,108,click,2025-01-25 05:27:00,460,107,1
461,154,search,2025-01-27 00:27:00,460,153,5
461,154,view,2025-01-27 00:30:00,460,153,6
461,154,click,2025-01-27 00:34:00,460,153,1
461,164,view,2025-01-27 00:37:00,460,163,6
461,164,click,2025-01-27 00:38:00,460,163,1
461,164,add_to_cart,2025-01-27 00:41:00,460,163,0
461,164,remove_cart,2025-01-27 00:43:00,460,163,3
461,174,view,2025-01-27 00:44:00,460,173,6
461,174,click,2025-01-27 00:46:00,460,173,1
461,174,add_to_cart,2025-01-27 00:49:00,460,173,0
461,174,purchase,2025-01-27 00:51:00,460,173,2
461,90,review,2025-01-27 22:27:00,460,89,4
461,93,review,2025-01-28 22:22:00,460,92,4
462,111,search,2025-01-12 23:38:00,461,110,5
462,111,view,2025-01-12 23:40:00,461,110,6
462,111,click,2025-01-12 23:41:00,461,110,1
462,111,add_to_cart,2025-01-12 23:44:00,461,110,0
462,111,purchase,2025-01-12 23:46:00,461,110,2
462,113,view,2025-01-12 23:50:00,461,112,6
462,113,click,2025-01-12 23:53:00,461,112,1
462,113,add_to_cart,2025-01-12 23:55:00,461,112,0
462,113,remove_cart,2025-01-12 23:57:00,461,112,3
462,128,view,2025-01-12 23:59:00,461,127,6
462,128,click,2025-01-13 00:00:00,461,127,1
462,128,add_to_cart,2025-01-13 00:01:00,461,127,0
462,128,purchase,2025-01-13 00:03:00,461,127,2
462,128,review,2025-01-15 00:11:00,461,127,4
462,7,search,2025-01-15 13:10:00,461,6,5
462,7,view,2025-01-15 13:13:00,461,6,6
462,7,click,2025-01-15 13:16:00,461,6,1
462,7,add_to_cart,2025-01-15 13:19:00,461,6,0
462,7,purchase,2025-01-15 13:21:00,461,6,2
462,131,search,2025-01-18 07:18:00,461,130,5
462,131,view,2025-01-18 07:19:00,461,130,6
462,131,add_to_cart,2025-01-18 07:20:00,461,130,0
462,131,remove_cart,2025-01-18 07:21:00,461,130,3
462,111,view,2025-01-18 07:23:00,461,110,6
462,111,click,2025-01-18 07:27:00,461,110,1
462,111,add_to_cart,2025-01-18 07:28:00,461,110,0
462,111,remove_cart,2025-01-18 07:29:00,461,110,3
462,110,search,2025-01-21 03:51:00,461,109,5
462,110,view,2025-01-21 03:54:00,461,109,6
462,110,click,2025-01-21 03:56:00,461,109,1
462,13,search,2025-01-23 00:08:00,461,12,5
462,13,view,2025-01-23 00:10:00,461,12,6
462,13,click,2025-01-23 00:12:00,461,12,1
462,118,search,2025-01-24 11:40:00,461,117,5
462,118,view,2025-01-24 11:43:00,461,117,6
462,118,add_to_cart,2025-01-24 11:46:00,461,117,0
462,118,purchase,2025-01-24 11:47:00,461,117,2
462,44,view,2025-01-25 00:38:00,461,43,6
462,44,click,2025-01-25 00:42:00,461,43,1
462,44,add_to_cart,2025-01-25 00:45:00,461,43,0
462,44,purchase,2025-01-25 00:47:00,461,43,2
462,58,view,2025-01-25 00:59:00,461,57,6
462,58,click,2025-01-25 01:01:00,461,57,1
462,43,view,2025-01-25 01:04:00,461,42,6
462,43,click,2025-01-25 01:05:00,461,42,1
462,43,add_to_cart,2025-01-25 01:08:00,461,42,0
462,43,purchase,2025-01-25 01:10:00,461,42,2
462,122,search,2025-01-25 14:48:00,461,121,5
462,122,view,2025-01-25 14:49:00,461,121,6
462,122,click,2025-01-25 14:50:00,461,121,1
462,122,add_to_cart,2025-01-25 14:53:00,461,121,0
462,122,purchase,2025-01-25 14:54:00,461,121,2
462,122,search,2025-01-27 10:09:00,461,121,5
462,122,view,2025-01-27 10:11:00,461,121,6
462,122,click,2025-01-27 10:15:00,461,121,1
462,122,review,2025-01-29 14:59:00,461,121,4
462,118,review,2025-02-04 11:49:00,461,117,4
463,140,search,2025-01-06 12:09:00,462,139,5
463,140,view,2025-01-06 12:12:00,462,139,6
463,140,click,2025-01-06 12:15:00,462,139,1
463,140,add_to_cart,2025-01-06 12:18:00,462,139,0
463,140,purchase,2025-01-06 12:19:00,462,139,2
463,136,view,2025-01-06 12:29:00,462,135,6
463,136,click,2025-01-06 12:30:00,462,135,1
463,133,view,2025-01-06 12:33:00,462,132,6
463,133,click,2025-01-06 12:35:00,462,132,1
463,21,search,2025-01-08 01:07:00,462,20,5
463,21,view,2025-01-08 01:10:00,462,20,6
463,21,click,2025-01-08 01:14:00,462,20,1
463,140,review,2025-01-08 12:29:00,462,139,4
463,13,search,2025-01-09 17:16:00,462,12,5
463,13,view,2025-01-09 17:19:00,462,12,6
463,13,click,2025-01-09 17:21:00,462,12,1
463,16,view,2025-01-09 17:22:00,462,15,6
463,16,click,2025-01-09 17:26:00,462,15,1
463,16,add_to_cart,2025-01-09 17:27:00,462,15,0
463,16,purchase,2025-01-09 17:29:00,462,15,2
463,17,search,2025-01-11 23:56:00,462,16,5
463,17,view,2025-01-11 23:59:00,462,16,6
463,17,click,2025-01-12 00:01:00,462,16,1
463,17,add_to_cart,2025-01-12 00:03:00,462,16,0
463,17,purchase,2025-01-12 00:05:00,462,16,2
463,18,search,2025-01-13 03:35:00,462,17,5
463,18,view,2025-01-13 03:38:00,462,17,6
463,18,click,2025-01-13 03:42:00,462,17,1
463,18,add_to_cart,2025-01-13 03:43:00,462,17,0
463,18,remove_cart,2025-01-13 03:45:00,462,17,3
463,22,search,2025-01-15 21:37:00,462,21,5
